15,< 1,1,17,37,59
20,< 1,6,23,46,72
25,< 1,7,25,48,74
30,< 1,7,25,48,74
35,< 1,7,25,48,74
40,< 1,7,25,48,74
45,< 1,5,22,44,69
50,< 1,3,19,40,63
55,< 1,< 1,15,34,56
60,< 1,< 1,11,29,49
65,< 1,< 1,8,23,41
70,< 1,< 1,5,18,34
75,< 1,< 1,1,13,27
80,< 1,< 1,< 1,9,21
85,< 1,< 1,< 1,6,16
90,< 1,< 1,< 1,2,11
